Name,Date,Open,High,Low,Close,Adj Close,Volume
ABTX,06/01/17,38.700001,38.764,38.0,38.650002,38.138809,35200
ABTX,06/02/17,38.650002,38.900002,38.400002,38.549999,38.040131,54800
ABTX,06/05/17,38.349998,38.75,38.349998,38.400002,37.892117,14800
ABTX,06/06/17,38.200001,38.849998,37.25,38.450001,37.941456,23100
ABTX,06/07/17,38.900002,38.900002,38.299999,38.450001,37.941456,21400
ABTX,06/08/17,38.25,39.400002,38.200001,39.0,38.48418,50600
ABTX,06/09/17,39.400002,40.0,39.25,39.849998,39.322936999999996,46800
ABTX,06/12/17,39.700001,40.450001,38.950001,39.950001,39.421611999999996,77000
ABTX,06/13/17,39.900002,40.25,39.650002,39.799999,39.273594,18400
ABTX,06/14/17,39.599998,39.75,38.900002,39.650002,39.125584,22000
ABTX,06/15/17,39.299999,39.799999,39.25,39.599998,39.076244,11000
ABTX,06/16/17,39.200001,39.700001,39.049999,39.299999,38.780212,39000
ABTX,06/19/17,39.5,39.900002,39.099998,39.299999,38.780212,16400
ABTX,06/20/17,39.400002,39.450001,38.599998,39.150002,38.632197999999995,19600
ABTX,06/21/17,39.150002,39.400002,37.599998,37.650002,37.152039,19900
ABTX,06/22/17,37.75,37.849998,37.400002,37.75,37.250713,11100
ABTX,06/23/17,37.799999,37.799999,37.0,37.299999,36.80666,254700
ABTX,06/26/17,37.299999,37.900002,37.049999,37.75,37.250713,14700
ABTX,06/27/17,37.799999,37.849998,37.0,37.25,36.757324,12700
ABTX,06/28/17,37.5,38.950001,37.5,38.25,37.744099,14600
ABTX,06/29/17,38.549999,38.900002,38.400002,38.5,37.990790999999994,20500
ABTX,06/30/17,38.799999,38.950001,37.900002,38.299999,37.793434000000005,16300
ABTX,07/03/17,38.25,39.400002,38.25,39.200001,38.681534,18400
ABTX,07/05/17,39.099998,39.599998,38.849998,39.549999,39.026905,11600
ABTX,07/06/17,39.299999,39.299999,38.400002,38.5,37.990790999999994,11500
ABTX,07/07/17,38.700001,38.900002,38.299999,38.900002,38.385506,13300
ABTX,07/10/17,38.549999,39.900002,38.049999,39.5,38.977565999999996,33000
ABTX,07/11/17,38.799999,39.599998,38.349998,38.400002,37.892117,15400
ABTX,07/12/17,38.849998,39.450001,38.75,39.299999,38.780212,10100
ABTX,07/13/17,39.099998,39.400002,39.099998,39.200001,38.681534,7800
ABTX,07/14/17,39.099998,39.5,38.900002,39.25,38.730872999999995,15700
ABTX,07/17/17,39.0,39.450001,38.900002,39.099998,38.582851,10800
ABTX,07/18/17,38.849998,39.799999,38.849998,39.299999,38.780212,16600
ABTX,07/19/17,39.549999,39.700001,39.25,39.400002,38.878895,7300
ABTX,07/20/17,39.599998,39.599998,39.200001,39.400002,38.878895,4900
ABTX,07/21/17,39.799999,39.799999,38.900002,39.0,38.48418,17300
ABTX,07/24/17,39.0,39.25,38.599998,39.150002,38.632197999999995,15700
ABTX,07/25/17,38.599998,39.450001,38.299999,38.400002,37.892117,35700
ABTX,07/26/17,38.599998,38.700001,38.299999,38.450001,37.941456,20600
ABTX,07/27/17,38.25,38.950001,37.849998,38.0,37.497406,47200
ABTX,07/28/17,38.049999,38.5,37.299999,37.450001,36.954681,15800
ABTX,07/31/17,37.900002,38.0,37.349998,37.549999,37.05336,12400
ABTX,08/01/17,37.549999,38.099998,37.400002,38.0,37.497406,11800
ABTX,08/02/17,38.25,38.25,37.650002,37.75,37.250713,10000
ABTX,08/03/17,37.599998,37.700001,36.950001,37.0,36.510628000000004,9800
ABTX,08/04/17,37.099998,37.375,36.799999,37.049999,36.559971000000004,10700
ABTX,08/07/17,36.849998,37.775002,36.849998,37.150002,36.658646000000005,16500
ABTX,08/08/17,37.150002,37.200001,36.849998,36.950001,36.461292,40700
ABTX,08/09/17,36.799999,36.950001,36.299999,36.650002,36.165264,36100
ABTX,08/10/17,36.349998,36.825001,35.549999,36.099998,35.622536,73500
ABTX,08/11/17,36.5,36.5,35.549999,36.0,35.523853,48200
ABTX,08/14/17,36.25,37.400002,35.950001,37.200001,36.707985,26000
ABTX,08/15/17,37.400002,37.450001,36.950001,37.099998,36.609306,16800
ABTX,08/16/17,37.349998,37.349998,36.0,36.099998,35.622536,16800
ABTX,08/17/17,35.849998,36.0,35.5,35.549999,35.079807,20800
ABTX,08/18/17,35.5,35.75,35.400002,35.5,35.030471999999996,20300
ABTX,08/21/17,35.5,35.650002,35.349998,35.450001,34.981136,11800
ABTX,08/22/17,35.5,35.599998,35.299999,35.5,35.030471999999996,20700
ABTX,08/23/17,35.299999,36.049999,35.299999,35.349998,34.88245,10900
ABTX,08/24/17,35.400002,35.700001,35.25,35.599998,35.129146999999996,27600
ABTX,08/25/17,35.599998,36.099998,35.450001,35.900002,35.425182,11500
ABTX,08/28/17,35.299999,35.299999,33.950001,34.0,33.550312,112700
ABTX,08/29/17,33.75,33.799999,33.200001,33.200001,32.760887,36300
ABTX,08/30/17,33.25,34.299999,33.099998,34.150002,33.698326,46900
ABTX,08/31/17,34.400002,34.400002,33.900002,34.049999,33.599647999999995,73200
ABTX,09/01/17,34.775002,35.049999,34.0,34.5,34.043696999999995,49300
ABTX,09/05/17,34.0,34.075001,33.200001,33.299999,32.859566,79300
ABTX,09/06/17,33.25,33.5,33.0,33.049999,32.612873,72700
ABTX,09/07/17,33.0,33.150002,32.599998,32.650002,32.21817,39600
ABTX,09/08/17,32.505001,32.549999,31.75,31.85,31.428749,62800
ABTX,09/11/17,32.25,33.700001,32.099998,33.549999,33.106266,93600
ABTX,09/12/17,34.049999,34.25,33.599998,33.650002,33.204941,15900
ABTX,09/13/17,32.900002,34.5,32.900002,34.450001,33.994362,23400
ABTX,09/14/17,34.0,34.349998,33.325001,34.099998,33.648987,15000
ABTX,09/15/17,34.200001,34.450001,34.0,34.299999,33.846340000000005,106300
ABTX,09/18/17,34.200001,35.450001,34.0,34.849998,34.389069,36000
ABTX,09/19/17,34.650002,35.450001,34.650002,35.299999,34.833115,28000
ABTX,09/20/17,35.099998,37.049999,34.5,36.25,35.77055,25100
ABTX,09/21/17,36.049999,36.450001,35.599998,35.900002,35.425182,28400
ABTX,09/22/17,35.799999,36.5,35.5,36.0,35.523853,12700
ABTX,09/25/17,35.75,36.400002,35.099998,36.150002,35.671875,25300
ABTX,09/26/17,36.099998,36.25,35.75,36.099998,35.622536,17100
ABTX,09/27/17,36.549999,37.349998,35.950001,37.150002,36.658646000000005,35400
ABTX,09/28/17,36.805,37.25,36.5,36.900002,36.411957,25000
ABTX,09/29/17,37.0,37.325001,36.799999,36.799999,36.313278000000004,28500
ABTX,10/02/17,36.950001,37.25,36.400002,37.25,36.757324,18100
ABTX,10/03/17,37.400002,37.849998,37.150002,37.700001,37.201374,27100
ABTX,10/04/17,37.450001,38.25,37.0,37.400002,36.905342,20600
ABTX,10/05/17,37.400002,38.049999,37.0,37.799999,37.300053000000005,14900
ABTX,10/06/17,37.849998,38.0,37.299999,37.549999,37.05336,8600
ABTX,10/09/17,37.349998,37.950001,37.349998,37.849998,37.349388,7800
ABTX,10/10/17,38.049999,38.457001,34.900002,38.349998,37.842773,16900
ABTX,10/11/17,38.299999,38.900002,38.049999,38.549999,38.040131,58600
ABTX,10/12/17,38.599998,38.849998,38.400002,38.549999,38.040131,30000
ABTX,10/13/17,38.549999,39.049999,38.049999,38.400002,37.892117,20600
ABTX,10/16/17,38.650002,38.900002,38.349998,38.5,37.990790999999994,13800
ABTX,10/17/17,38.400002,38.900002,38.349998,38.549999,38.040131,24100
ABTX,10/18/17,38.450001,39.0,38.375,38.75,38.237484,25900
ABTX,10/19/17,38.450001,39.25,38.400002,38.900002,38.385506,15900
ABTX,10/20/17,39.25,39.349998,38.450001,39.0,38.48418,33500
ABTX,10/23/17,38.75,38.900002,38.450001,38.650002,38.138809,27100
ABTX,10/24/17,38.400002,39.25,38.349998,39.0,38.48418,68900
ABTX,10/25/17,38.700001,39.349998,38.700001,39.049999,38.533516,56400
ABTX,10/26/17,39.049999,39.349998,38.849998,39.0,38.48418,65400
ABTX,10/27/17,38.974998,39.25,38.849998,39.150002,38.632197999999995,71400
ABTX,10/30/17,38.75,39.25,38.150002,38.849998,38.336163,44900
ABTX,10/31/17,38.849998,39.25,38.799999,39.200001,38.681534,89500
ABTX,11/01/17,39.700001,39.700001,38.049999,38.299999,37.793434000000005,38400
ABTX,11/02/17,38.5,38.950001,38.299999,38.900002,38.385506,28900
ABTX,11/03/17,39.0,39.0,38.25,38.650002,38.138809,14200
ABTX,11/06/17,38.5,38.650002,38.099998,38.299999,37.793434000000005,15800
ABTX,11/07/17,37.950001,38.099998,36.349998,37.200001,36.707985,37100
ABTX,11/08/17,37.0,38.200001,36.549999,37.200001,36.707985,30900
ABTX,11/09/17,36.75,37.75,36.099998,36.849998,36.362614,32500
ABTX,11/10/17,36.799999,38.049999,36.799999,37.25,36.757324,23700
ABTX,11/13/17,38.200001,38.200001,37.25,37.650002,37.152039,14700
ABTX,11/14/17,37.299999,38.099998,36.900002,37.900002,37.398727,16400
ABTX,11/15/17,37.849998,38.549999,37.474998,38.0,37.497406,17800
ABTX,11/16/17,37.700001,39.075001,37.700001,38.799999,38.286823,39000
ABTX,11/17/17,38.5,39.200001,38.375,39.099998,38.582851,30600
ABTX,11/20/17,38.700001,39.450001,38.700001,39.400002,38.878895,22300
ABTX,11/21/17,39.5,39.650002,38.950001,39.049999,38.533516,46400
ABTX,11/22/17,38.5,39.5,38.299999,38.5,37.990790999999994,24400
ABTX,11/24/17,38.200001,38.349998,37.650002,38.349998,37.842773,8800
ABTX,11/27/17,38.349998,39.049999,38.349998,38.450001,37.941456,22700
ABTX,11/28/17,38.599998,39.650002,38.150002,39.549999,39.026905,17100
ABTX,11/29/17,39.799999,40.525002,39.200001,40.299999,39.766991,47200
ABTX,11/30/17,40.5,40.5,39.450001,39.849998,39.322936999999996,32000
ABTX,12/01/17,39.849998,40.049999,38.5,39.700001,39.174923,18500
ABTX,12/04/17,40.049999,40.450001,38.75,39.799999,39.273594,31000
ABTX,12/05/17,39.849998,40.0,39.099998,39.099998,38.582851,11700
ABTX,12/06/17,38.900002,39.349998,38.5,38.599998,38.089465999999994,11900
ABTX,12/07/17,38.150002,38.799999,38.049999,38.299999,37.793434000000005,32100
ABTX,12/08/17,37.849998,38.200001,37.299999,37.5,37.004025,24300
ABTX,12/11/17,37.299999,38.0,37.0,37.450001,36.954681,25100
ABTX,12/12/17,37.599998,38.400002,37.400002,37.950001,37.448071,56500
ABTX,12/13/17,39.299999,39.299999,37.924999,38.150002,37.64542,57300
ABTX,12/14/17,38.400002,38.400002,37.700001,37.950001,37.448071,39300
ABTX,12/15/17,37.950001,39.950001,37.950001,39.450001,38.92823,72100
ABTX,12/18/17,39.700001,40.0,38.950001,40.0,39.470951,15000
ABTX,12/19/17,40.0,40.5,39.650002,39.849998,39.322936999999996,50600
ABTX,12/20/17,40.049999,40.25,39.5,39.900002,39.372276,61200
ABTX,12/21/17,39.950001,40.099998,39.700001,40.049999,39.52029,25200
ABTX,12/22/17,39.950001,40.099998,39.099998,39.25,38.730872999999995,17000
ABTX,12/26/17,39.150002,39.700001,38.700001,38.799999,38.286823,100100
ABTX,12/27/17,38.5,39.349998,38.049999,38.450001,37.941456,29000
ABTX,12/28/17,38.549999,39.049999,37.805,38.599998,38.089465999999994,24300
ABTX,12/29/17,38.400002,38.599998,37.650002,37.650002,37.152039,23800
ABTX,01/02/18,37.799999,38.849998,37.549999,37.650002,37.152039,16100
ABTX,01/03/18,37.599998,38.150002,37.075001,37.650002,37.152039,16700
ABTX,01/04/18,37.849998,38.349998,37.75,37.950001,37.448071,15200
ABTX,01/05/18,38.0,38.549999,37.599998,38.150002,37.64542,28900
ABTX,01/08/18,37.950001,38.599998,37.75,38.25,37.744099,14900
ABTX,01/09/18,38.200001,38.950001,38.200001,38.450001,37.941456,19300
ABTX,01/10/18,38.549999,39.25,38.549999,38.849998,38.336163,14900
ABTX,01/11/18,38.900002,39.450001,38.599998,39.299999,38.780212,21000
ABTX,01/12/18,38.799999,39.549999,38.75,39.400002,38.878895,17800
ABTX,01/16/18,39.599998,39.900002,38.450001,38.549999,38.040131,30200
ABTX,01/17/18,38.75,39.900002,38.349998,39.549999,39.026905,18900
ABTX,01/18/18,39.299999,39.849998,39.299999,39.599998,39.076244,9800
ABTX,01/19/18,39.599998,40.0,38.450001,39.400002,38.878895,37700
ABTX,01/22/18,39.349998,39.349998,38.950001,39.25,38.730872999999995,21300
ABTX,01/23/18,39.099998,39.400002,38.924999,39.150002,38.632197999999995,15400
ABTX,01/24/18,39.099998,39.950001,38.849998,39.200001,38.681534,15900
ABTX,01/25/18,36.5,39.950001,36.5,39.799999,39.273594,19100
ABTX,01/26/18,39.650002,40.0,39.299999,39.650002,39.125584,16600
ABTX,01/29/18,39.5,41.450001,39.5,41.049999,40.507065000000004,56600
ABTX,01/30/18,40.400002,41.200001,40.349998,40.650002,40.112358,49100
ABTX,01/31/18,40.650002,41.0,40.0,40.400002,39.865665,55100
ABTX,02/01/18,40.349998,40.525002,39.75,40.150002,39.618969,30700
ABTX,02/02/18,39.849998,40.849998,39.549999,39.650002,39.125584,93200
ABTX,02/05/18,39.25,39.900002,39.0,39.25,38.730872999999995,72800
ABTX,02/06/18,38.799999,39.650002,38.5,39.5,38.977565999999996,51700
ABTX,02/07/18,39.0,39.099998,38.150002,39.0,38.48418,34300
ABTX,02/08/18,39.0,39.5,38.200001,38.200001,37.694759000000005,48000
ABTX,02/09/18,38.75,39.700001,38.5,39.099998,38.582851,22500
ABTX,02/12/18,39.200001,39.200001,38.049999,38.150002,37.64542,33300
ABTX,02/13/18,38.25,38.849998,38.075001,38.400002,37.892117,51300
ABTX,02/14/18,38.25,39.349998,38.25,39.099998,38.582851,22000
ABTX,02/15/18,39.049999,39.5,38.950001,39.049999,38.533516,12700
ABTX,02/16/18,38.900002,39.849998,38.900002,39.299999,38.780212,11700
ABTX,02/20/18,39.150002,39.5,38.349998,38.599998,38.089465999999994,26200
ABTX,02/21/18,38.75,39.950001,38.75,39.349998,38.829552,27600
ABTX,02/22/18,39.099998,39.549999,38.349998,38.5,37.990790999999994,20900
ABTX,02/23/18,38.700001,38.700001,38.150002,38.700001,38.188148,22000
ABTX,02/26/18,38.849998,39.349998,38.799999,39.25,38.730872999999995,29500
ABTX,02/27/18,39.150002,39.599998,38.599998,38.700001,38.188148,16900
ABTX,02/28/18,38.849998,39.0,37.599998,38.150002,37.64542,39700
ABTX,03/01/18,38.25,38.75,37.900002,38.349998,37.842773,24800
ABTX,03/02/18,38.049999,39.700001,37.849998,39.400002,38.878895,19200
ABTX,03/05/18,39.200001,39.650002,38.400002,39.549999,39.026905,18800
ABTX,03/06/18,39.549999,39.950001,38.849998,39.75,39.224258,10500
ABTX,03/07/18,39.5,40.75,39.150002,40.549999,40.01368,22800
ABTX,03/08/18,40.599998,40.599998,39.349998,39.549999,39.026905,20100
ABTX,03/09/18,39.700001,40.349998,39.200001,40.099998,39.569626,37700
ABTX,03/12/18,40.150002,40.799999,40.099998,40.700001,40.161694,25900
ABTX,03/13/18,40.75,41.200001,40.450001,40.549999,40.01368,23900
ABTX,03/14/18,40.700001,40.700001,39.599998,40.450001,39.915005,21400
ABTX,03/15/18,40.5,41.049999,40.0,40.900002,40.359051,46900
ABTX,03/16/18,40.950001,42.599998,40.849998,41.049999,40.507065000000004,145300
ABTX,03/19/18,40.849998,41.099998,40.049999,41.0,40.457726,17300
ABTX,03/20/18,40.849998,41.049999,40.25,40.299999,39.766991,10600
ABTX,03/21/18,40.299999,40.950001,40.099998,40.400002,39.865665,6800
ABTX,03/22/18,40.099998,40.400002,39.099998,39.400002,38.878895,18400
ABTX,03/23/18,39.450001,39.450001,38.549999,38.650002,38.138809,36400
ABTX,03/26/18,39.150002,40.200001,38.950001,40.049999,39.52029,35900
ABTX,03/27/18,40.25,40.349998,39.400002,39.75,39.224258,26800
ABTX,03/28/18,39.0,39.349998,38.400002,38.799999,38.286823,40100
ABTX,03/29/18,38.900002,39.599998,38.5,39.150002,38.632197999999995,113900
ABTX,04/02/18,39.549999,39.549999,38.150002,39.049999,38.533516,44200
ABTX,04/03/18,39.299999,39.950001,38.799999,39.400002,38.878895,44000
ABTX,04/04/18,39.150002,40.599998,38.849998,40.400002,39.865665,89400
ABTX,04/05/18,40.650002,40.849998,39.650002,40.5,39.96434,17600
ABTX,04/06/18,40.200001,40.75,39.75,40.200001,39.668308,34000
ABTX,04/09/18,40.400002,41.450001,40.299999,40.599998,40.063019,51400
ABTX,04/10/18,40.900002,41.299999,40.400002,40.900002,40.359051,34200
ABTX,04/11/18,40.799999,41.349998,39.775002,40.25,39.717648,18600
ABTX,04/12/18,40.450001,41.099998,40.099998,40.799999,40.260372,16300
ABTX,04/13/18,41.0,41.0,40.25,40.5,39.96434,11600
ABTX,04/16/18,40.349998,41.150002,40.200001,40.849998,40.309708,21900
ABTX,04/17/18,41.099998,41.25,40.450001,40.700001,40.161694,17900
ABTX,04/18/18,40.700001,41.349998,40.549999,40.549999,40.01368,14500
ABTX,04/19/18,40.450001,41.400002,40.25,40.900002,40.359051,15500
ABTX,04/20/18,40.900002,41.400002,40.650002,40.950001,40.408386,22400
ABTX,04/23/18,40.75,41.5,40.75,41.200001,40.655079,16400
ABTX,04/24/18,41.450001,41.75,40.599998,41.650002,41.099133,19900
ABTX,04/25/18,41.700001,42.0,41.400002,41.549999,41.000454,11100
ABTX,04/26/18,41.75,41.75,40.799999,41.150002,40.605740000000004,13400
ABTX,04/27/18,41.200001,41.75,40.5,40.799999,40.260372,8100
ABTX,04/30/18,40.5,41.450001,40.450001,40.450001,39.915005,21000
ABTX,05/01/18,40.400002,40.900002,38.950001,40.75,40.211037,37700
ABTX,05/02/18,40.599998,41.299999,40.549999,41.150002,40.605740000000004,23200
ABTX,05/03/18,40.950001,41.75,40.700001,40.75,40.211037,22000
ABTX,05/04/18,40.549999,42.799999,40.549999,41.400002,40.852436,51300
ABTX,05/07/18,41.5,42.400002,41.299999,42.25,41.691196000000005,19400
ABTX,05/08/18,42.099998,42.599998,42.0,42.450001,41.88855,23300
ABTX,05/09/18,42.599998,42.599998,42.150002,42.25,41.691196000000005,20300
ABTX,05/10/18,42.200001,42.5,41.955002,42.200001,41.641861,18400
ABTX,05/11/18,42.25,43.25,42.049999,42.25,41.691196000000005,16500
ABTX,05/14/18,42.200001,42.5,41.25,41.799999,41.247147,19500
ABTX,05/15/18,41.75,42.549999,41.75,41.950001,41.395164,23900
ABTX,05/16/18,41.950001,42.900002,41.849998,42.400002,41.839214,35200
ABTX,05/17/18,42.400002,42.75,42.349998,42.450001,41.88855,12300
ABTX,05/18/18,42.650002,42.950001,42.25,42.25,41.691196000000005,23500
ABTX,05/21/18,42.5,42.799999,42.0,42.200001,41.641861,50600
ABTX,05/22/18,42.599998,43.25,42.599998,42.75,42.184578,32100
ABTX,05/23/18,42.599998,43.349998,42.450001,42.75,42.184578,26000
ABTX,05/24/18,43.200001,43.200001,42.046001000000004,43.0,42.431274,38000
ABTX,05/25/18,42.950001,43.299999,42.799999,42.900002,42.3326,32600
ABTX,05/29/18,44.5,44.5,42.700001,43.049999,42.48061,25700
ABTX,05/30/18,43.099998,43.75,42.549999,43.650002,43.072678,40400
ABTX,05/31/18,43.650002,43.849998,43.174999,43.549999,42.974003,64100
ABTX,06/01/18,43.700001,44.099998,43.200001,43.549999,42.974003,31100
ABTX,06/04/18,43.799999,43.950001,43.599998,43.849998,43.270031,17600
ABTX,06/05/18,43.75,43.849998,42.950001,43.299999,42.727306,29000
ABTX,06/06/18,43.200001,43.75,42.950001,43.650002,43.072678,70200
ABTX,06/07/18,43.5,44.049999,43.299999,43.5,42.924659999999996,43000
ABTX,06/08/18,43.450001,43.650002,43.150002,43.299999,42.727306,22400
ABTX,06/11/18,43.099998,43.599998,42.400002,42.900002,42.3326,45000
ABTX,06/12/18,42.849998,43.650002,42.150002,42.400002,41.839214,60200
ABTX,06/13/18,42.299999,43.950001,42.049999,42.5,41.937889,42500
ABTX,06/14/18,42.650002,43.5,42.049999,43.099998,42.529953000000006,41800
ABTX,06/15/18,43.099998,43.825001,42.700001,43.75,43.171352,94800
ABTX,06/18/18,43.700001,43.849998,43.049999,43.450001,42.875324,27000
ABTX,06/19/18,43.299999,44.150002,43.25,43.599998,43.023338,49500
ABTX,06/20/18,43.799999,44.0,43.650002,43.75,43.171352,19800
ABTX,06/21/18,43.900002,44.200001,43.625,43.900002,43.31937,31800
ABTX,06/22/18,44.599998,44.599998,43.200001,43.5,42.924659999999996,173600
ABTX,06/25/18,43.349998,43.950001,42.599998,43.400002,42.825989,23300
ABTX,06/26/18,43.400002,43.900002,42.75,43.200001,42.628632,28700
ABTX,06/27/18,43.299999,44.25,42.599998,42.849998,42.283257,36000
ABTX,06/28/18,43.450001,44.700001,43.299999,43.599998,43.023338,98500
ABTX,06/29/18,43.700001,44.150002,43.200001,43.349998,42.776646,28900
ABTX,07/02/18,43.150002,46.849998,42.950001,43.549999,42.974003,17500
ABTX,07/03/18,43.950001,44.150002,43.150002,43.549999,42.974003,60300
ABTX,07/05/18,43.75,45.75,43.549999,43.849998,43.270031,34800
ABTX,07/06/18,43.849998,44.668999,43.849998,44.200001,43.615402,19800
ABTX,07/09/18,44.5,45.049999,44.349998,44.900002,44.306145,18800
ABTX,07/10/18,44.799999,45.0,44.049999,44.299999,43.714085,18600
ABTX,07/11/18,44.049999,44.75,43.849998,43.950001,43.368706,15100
ABTX,07/12/18,44.049999,44.049999,42.599998,43.599998,43.023338,35900
ABTX,07/13/18,43.650002,44.0,43.299999,43.650002,43.072678,24000
ABTX,07/16/18,43.75,44.25,43.75,44.0,43.418045,12000
ABTX,07/17/18,44.150002,44.450001,44.0,44.049999,43.467384,10900
ABTX,07/18/18,43.900002,44.299999,43.849998,44.25,43.664742,11900
ABTX,07/19/18,44.299999,45.0,44.299999,44.900002,44.306145,32400
ABTX,07/20/18,44.799999,45.849998,44.799999,45.400002,44.79953,42900
ABTX,07/23/18,45.299999,45.974998,45.299999,45.599998,44.996887,54500
ABTX,07/24/18,45.950001,46.0,44.849998,45.150002,44.552841,34700
ABTX,07/25/18,45.200001,45.299999,44.549999,45.049999,44.454159000000004,26200
ABTX,07/26/18,45.599998,45.599998,44.900002,45.299999,44.700855,31000
ABTX,07/27/18,45.400002,45.549999,44.400002,44.599998,44.010113,22200
ABTX,07/30/18,44.700001,44.849998,43.849998,44.099998,43.51672,12100
ABTX,07/31/18,44.549999,45.400002,44.001999,44.950001,44.35548,26600
ABTX,08/01/18,45.0,45.099998,44.299999,44.849998,44.256805,19300
ABTX,08/02/18,44.849998,45.299999,44.849998,45.099998,44.503498,21200
ABTX,08/03/18,45.200001,45.349998,43.900002,44.349998,43.76342,21800
ABTX,08/06/18,44.150002,44.700001,44.150002,44.25,43.664742,8400
ABTX,08/07/18,44.349998,44.799999,44.099998,44.349998,43.76342,16600
ABTX,08/08/18,44.25,45.049999,44.25,44.75,44.158131,6700
ABTX,08/09/18,45.049999,45.049999,44.150002,44.75,44.158131,21400
ABTX,08/10/18,44.450001,44.900002,44.349998,44.599998,44.010113,11300
ABTX,08/13/18,44.849998,45.150002,44.099998,44.900002,44.306145,26000
ABTX,08/14/18,45.0,45.5,44.849998,45.349998,44.750191,66200
ABTX,08/15/18,45.150002,45.299999,44.25,44.950001,44.35548,21000
ABTX,08/16/18,45.0,45.900002,44.849998,44.950001,44.35548,24800
ABTX,08/17/18,45.049999,45.200001,44.849998,45.049999,44.454159000000004,20500
ABTX,08/20/18,45.099998,45.619999,43.799999,44.75,44.158131,20500
ABTX,08/21/18,45.099998,45.349998,45.0,45.099998,44.503498,15100
ABTX,08/22/18,45.200001,45.599998,44.999001,45.450001,44.848873,10600
ABTX,08/23/18,45.349998,45.349998,44.799999,44.900002,44.306145,19300
ABTX,08/24/18,45.0,45.0,44.700001,44.75,44.158131,10400
ABTX,08/27/18,44.799999,45.099998,44.549999,44.549999,43.960772999999996,15500
ABTX,08/28/18,44.700001,44.799999,44.200001,44.549999,43.960772999999996,10200
ABTX,08/29/18,43.849998,44.5,43.625,44.349998,43.76342,13200
ABTX,08/30/18,44.299999,44.700001,40.549999,44.349998,43.76342,14800
ABTX,08/31/18,44.049999,44.849998,43.849998,44.549999,43.960772999999996,23200
ABTX,09/04/18,44.349998,45.25,44.349998,44.900002,44.306145,12600
ABTX,09/05/18,44.900002,45.0,44.049999,44.5,43.911438000000004,9300
ABTX,09/06/18,44.220001,44.744999,44.099998,44.400002,43.812759,7700
ABTX,09/07/18,44.200001,44.75,44.200001,44.75,44.158131,6400
ABTX,09/10/18,44.799999,44.799999,43.849998,44.049999,43.467384,10000
ABTX,09/11/18,43.849998,45.0,43.75,44.950001,44.35548,30800
ABTX,09/12/18,44.549999,44.549999,43.450001,43.75,43.171352,36600
ABTX,09/13/18,43.799999,44.0,43.700001,43.799999,43.220692,10200
ABTX,09/14/18,43.400002,44.799999,43.215,44.0,43.418045,16700
ABTX,09/17/18,44.549999,44.549999,43.299999,43.549999,42.974003,26700
ABTX,09/18/18,43.150002,43.849998,42.5,43.650002,43.072678,15200
ABTX,09/19/18,44.0,44.349998,43.599998,43.799999,43.220692,18100
ABTX,09/20/18,43.75,45.099998,43.75,45.0,44.404823,32600
ABTX,09/21/18,44.950001,45.200001,44.549999,44.75,44.158131,42100
ABTX,09/24/18,44.700001,44.700001,43.150002,43.349998,42.776646,20400
