Name,Date,Open,High,Low,Close,Adj Close,Volume
ABTX,09/25/18,43.450001,43.5,42.799999,42.849998,42.283257,8900
ABTX,09/26/18,42.400002,42.75,40.549999,40.75,40.211037,33900
ABTX,09/27/18,40.75,42.450001,40.75,41.5,40.951115,42500
ABTX,09/28/18,41.400002,42.25,41.0,41.700001,41.148472,20300
ABTX,10/01/18,41.759997999999996,42.639998999999996,40.509997999999996,40.610001000000004,40.072887,31000
ABTX,10/02/18,40.619999,40.939999,40.400002,40.810001,40.270241,19600
ABTX,10/03/18,41.209998999999996,43.360001000000004,41.189999,43.09,42.520084000000004,56000
ABTX,10/04/18,42.779999,43.32,41.93,42.130001,41.572781,25600
ABTX,10/05/18,41.970001,41.970001,41.299999,41.310001,40.76363,29200
ABTX,10/08/18,41.445,42.299999,41.330002,42.27,41.71093,56500
ABTX,10/09/18,42.16,43.446999,41.52,42.25,41.691196000000005,33600
ABTX,10/10/18,41.744999,42.560001,41.439999,41.459998999999996,40.911640000000006,38200
ABTX,10/11/18,41.400002,41.73,39.75,39.759997999999996,39.234127,68700
ABTX,10/12/18,40.290001000000004,40.415001000000004,38.419998,39.689999,39.165051,97500
ABTX,10/15/18,39.939999,40.34,39.57,39.98,39.451214,33200
ABTX,10/16/18,40.389998999999996,40.77,39.597,40.59,40.05315,24400
ABTX,10/17/18,40.540001000000004,41.419998,40.029999,40.709998999999996,40.171562,54400
ABTX,10/18/18,40.57,41.255001,39.740002000000004,40.0,39.470951,23400
ABTX,10/19/18,39.93,41.23,39.549999,40.119999,39.589363,36500
ABTX,10/22/18,40.27,40.944,38.439999,39.130001,38.612457,61200
ABTX,10/23/18,38.720001,40.113997999999995,38.360001000000004,38.400002,37.892117,59800
ABTX,10/24/18,38.299999,39.360001000000004,37.18,37.18,36.688248,54000
ABTX,10/25/18,37.700001,40.0,37.400002,39.650002,39.125584,41200
ABTX,10/26/18,38.02,39.73,37.59,38.360001000000004,37.852646,49900
ABTX,10/29/18,38.689999,39.91,37.669998,38.779999,38.267086,50500
ABTX,10/30/18,38.650002,38.990002000000004,37.82,38.400002,37.892117,107400
ABTX,10/31/18,38.830002,39.105,38.0,38.709998999999996,38.198009000000006,68100
ABTX,11/01/18,38.82,39.860001000000004,38.200001,38.470001,37.961189000000005,57200
ABTX,11/02/18,38.470001,39.18,38.470001,38.599998,38.089465999999994,21500
ABTX,11/05/18,38.57,39.0,38.349998,38.77,38.257217,45500
ABTX,11/06/18,38.599998,39.279999,38.34,39.279999,38.760479,42900
ABTX,11/07/18,39.27,39.327,38.27,38.799999,38.286823,57600
ABTX,11/08/18,38.799999,39.110001000000004,38.75,39.02,38.503914,53500
ABTX,11/09/18,38.889998999999996,39.110001000000004,38.700001,39.0,38.48418,52200
ABTX,11/12/18,38.880001,38.880001,37.630001,38.580002,38.069736,49800
ABTX,11/13/18,38.599998,38.962002000000005,38.25,38.68,38.168407,45100
ABTX,11/14/18,38.849998,38.915001000000004,37.740002000000004,37.959998999999996,37.457932,47200
ABTX,11/15/18,37.740002000000004,38.779999,33.049999,38.5,37.990790999999994,36200
ABTX,11/16/18,38.23,38.5,37.720001,38.27,37.763832,48900
ABTX,11/19/18,38.18,38.25,37.860001000000004,38.18,37.675022,52800
ABTX,11/20/18,37.799999,38.200001,37.16,37.25,36.757324,34400
ABTX,11/21/18,37.18,37.990002000000004,37.119999,37.360001000000004,36.865871000000006,26500
ABTX,11/23/18,37.349998,37.900002,37.259997999999996,37.709998999999996,37.211242999999996,14500
ABTX,11/26/18,37.779999,38.0,33.610001000000004,37.860001000000004,37.359261,27500
ABTX,11/27/18,37.75,38.049999,35.990002000000004,37.830002,37.329659,25600
ABTX,11/28/18,38.0,38.779999,37.634997999999996,38.73,38.217751,132200
ABTX,11/29/18,38.830002,38.830002,37.25,38.169998,37.665154,87500
ABTX,11/30/18,38.049999,38.5,37.560001,37.93,37.428329,79100
ABTX,12/03/18,38.5,38.5,37.32,37.360001000000004,36.865871000000006,61400
ABTX,12/04/18,37.209998999999996,37.209998999999996,35.16,35.25,34.783775,95000
ABTX,12/06/18,34.790001000000004,35.400002,34.619999,35.0,34.537085999999995,93100
ABTX,12/07/18,34.93,35.099998,34.16,34.5,34.043696999999995,45600
ABTX,12/10/18,34.189999,34.415001000000004,33.299999,34.099998,33.648987,96700
ABTX,12/11/18,34.5,34.650002,33.970001,33.970001,33.52071,67700
ABTX,12/12/18,34.0,34.75,34.0,34.099998,33.648987,100200
ABTX,12/13/18,34.25,34.639998999999996,33.0,33.169998,32.731281,55800
ABTX,12/14/18,33.0,33.330002,32.310001,32.400002,31.971474,48400
ABTX,12/17/18,32.27,32.779999,31.370001000000002,31.879998999999998,31.458351,67400
ABTX,12/18/18,32.07,32.66,30.569,31.48,31.063639000000002,84300
ABTX,12/19/18,31.58,31.66,29.93,30.09,29.692024,87100
ABTX,12/20/18,29.99,30.24,29.1,29.870001000000002,29.474936,120400
ABTX,12/21/18,30.049999,30.459999,29.549999,29.790001,29.395992,210200
ABTX,12/24/18,29.639999,30.09,28.58,29.34,28.951944,22400
ABTX,12/26/18,29.41,30.780001000000002,29.18,30.68,30.27422,62900
ABTX,12/27/18,30.299999,31.1,29.57,30.48,30.076868,76900
ABTX,12/28/18,30.6,31.690001000000002,30.6,31.549999,31.132710999999997,79400
ABTX,12/31/18,32.139998999999996,32.380001,31.450001,32.369999,31.941868,65400
ABTX,01/02/19,32.110001000000004,33.470001,32.110001000000004,33.450001,33.007584,78900
ABTX,01/03/19,33.380001,33.84,33.060001,33.549999,33.106266,62800
ABTX,01/04/19,33.849998,35.02,33.73,34.75,34.290394,49500
ABTX,01/07/19,34.52,35.330002,34.25,35.009997999999996,34.546951,60700
ABTX,01/08/19,35.110001000000004,35.898998,34.68,35.68,35.208092,54500
ABTX,01/09/19,35.599998,35.990002000000004,35.349998,35.77,35.296898,42400
ABTX,01/10/19,35.77,35.895,34.84,35.240002000000004,34.773911,67200
ABTX,01/11/19,34.790001000000004,35.349998,34.720001,35.040001000000004,34.576553000000004,59800
ABTX,01/14/19,34.779999,35.900002,34.5,35.099998,34.635757,38700
ABTX,01/15/19,35.02,35.889998999999996,34.959998999999996,35.27,34.803513,46700
ABTX,01/16/19,35.419998,36.389998999999996,35.419998,35.98,35.50412,43600
ABTX,01/17/19,35.919998,36.310001,35.790001000000004,36.0,35.523853,32800
ABTX,01/18/19,36.029999,36.860001000000004,35.900002,36.34,35.859359999999995,49300
ABTX,01/22/19,36.25,36.32,35.580002,35.82,35.346237,58900
ABTX,01/23/19,35.849998,35.900002,35.599998,35.77,35.296898,24600
ABTX,01/24/19,35.759997999999996,36.110001000000004,35.25,35.509997999999996,35.04034,75600
ABTX,01/25/19,35.43,35.990002000000004,34.919998,35.529999,35.060074,86100
ABTX,01/28/19,35.130001,36.380001,35.130001,36.25,35.77055,138200
ABTX,01/29/19,36.209998999999996,36.689999,35.93,36.07,35.592929999999996,65200
ABTX,01/30/19,36.18,36.389998999999996,35.900002,36.009997999999996,35.533722,112900
ABTX,01/31/19,35.880001,36.09,35.619999,35.919998,35.444912,56200
ABTX,02/01/19,36.009997999999996,36.34,35.860001000000004,36.07,35.592929999999996,57900
ABTX,02/04/19,36.060001,36.639998999999996,34.09,36.470001,35.987644,200900
ABTX,02/05/19,36.470001,36.73,36.259997999999996,36.549999,36.066586,64300
ABTX,02/06/19,36.740002000000004,36.919998,36.470001,36.73,36.244202,110000
ABTX,02/07/19,36.990002000000004,37.18,36.740002000000004,37.119999,36.62904,145900
ABTX,02/08/19,36.91,37.490002000000004,36.810001,37.369999,36.875735999999996,50000
ABTX,02/11/19,37.380001,37.985001000000004,37.380001,37.880001,37.378994,75800
ABTX,02/12/19,37.549999,38.200001,37.549999,38.0,37.497406,120900
ABTX,02/13/19,38.0,38.25,37.880001,38.169998,37.665154,56600
ABTX,02/14/19,38.029999,38.5,37.900002,38.150002,37.64542,58100
ABTX,02/15/19,38.330002,38.759997999999996,38.330002,38.75,38.237484,72700
ABTX,02/19/19,38.5,38.830002,38.119999,38.740002000000004,38.227615,67900
ABTX,02/20/19,38.73,38.810001,38.353001,38.799999,38.286823,43800
ABTX,02/21/19,38.790001000000004,38.950001,38.299999,38.599998,38.089465999999994,44400
ABTX,02/22/19,38.610001000000004,38.619999,38.18,38.279999,37.773701,47700
ABTX,02/25/19,38.490002000000004,38.639998999999996,37.93,37.950001,37.448071,44900
ABTX,02/26/19,37.75,38.18,37.240002000000004,37.810001,37.309921,52100
ABTX,02/27/19,37.799999,38.25,37.282001,37.93,37.428329,49400
ABTX,02/28/19,38.0,38.290001000000004,37.869999,38.259997999999996,37.75396,128200
ABTX,03/01/19,38.07,38.5,37.695,38.119999,37.615814,56800
ABTX,03/04/19,38.119999,38.349998,37.715,37.84,37.33952,52300
ABTX,03/05/19,37.849998,38.0,37.41,37.68,37.181641,43000
ABTX,03/06/19,37.689999,38.009997999999996,36.82,36.91,36.421822,49700
ABTX,03/07/19,36.779999,36.84,35.889998999999996,35.970001,35.494251,47300
ABTX,03/08/19,35.790001000000004,36.09,35.639998999999996,35.889998999999996,35.41531,42700
ABTX,03/11/19,35.919998,36.470001,35.919998,36.32,35.839626,50900
ABTX,03/12/19,36.310001,36.540001000000004,36.169998,36.240002000000004,35.760684999999995,30700
ABTX,03/13/19,36.360001000000004,36.5,36.200001,36.299999,35.819885,77400
ABTX,03/14/19,36.330002,36.560001,36.25,36.360001000000004,35.879093,49700
ABTX,03/15/19,36.349998,36.77,36.279999,36.34,35.859359999999995,135500
ABTX,03/18/19,36.360001000000004,36.919998,36.360001000000004,36.57,36.086323,70200
ABTX,03/19/19,36.68,36.700001,35.740002000000004,35.830002,35.356106,32000
ABTX,03/20/19,35.759997999999996,36.0,34.73,34.77,34.310127,35800
ABTX,03/21/19,34.599998,35.25,34.349998,34.419998,33.964752000000004,42600
ABTX,03/22/19,34.119999,34.119999,32.080002,32.27,31.843189000000002,185200
ABTX,03/25/19,32.32,33.09,31.889999,32.599998,32.168827,179300
ABTX,03/26/19,32.970001,33.669998,32.669998,33.349998,32.908905,272400
ABTX,03/27/19,33.330002,33.549999,32.98,33.41,32.968113,78600
ABTX,03/28/19,33.400002,34.09,33.169998,33.990002000000004,33.540442999999996,124400
ABTX,03/29/19,34.169998,34.169998,33.439999,33.720001,33.274017,112400
ABTX,04/01/19,33.98,34.950001,33.98,34.880001,34.418673999999996,149500
ABTX,04/02/19,35.25,35.5,34.630001,35.16,34.694965,97500
ABTX,04/03/19,35.400002,35.564999,34.919998,35.349998,34.88245,93800
ABTX,04/04/19,35.360001000000004,36.014998999999996,35.099998,35.82,35.346237,62700
ABTX,04/05/19,35.830002,36.130001,35.529999,36.040001000000004,35.563328000000006,46700
ABTX,04/08/19,36.029999,36.23,35.790001000000004,35.93,35.454784000000004,35700
ABTX,04/09/19,35.91,36.029999,35.48,35.490002000000004,35.020603,71500
ABTX,04/10/19,35.380001,36.09,35.360001000000004,35.849998,35.375839,92200
ABTX,04/11/19,35.959998999999996,36.362999,35.790001000000004,36.279999,35.800152000000004,48200
ABTX,04/12/19,36.529999,37.0,36.290001000000004,36.849998,36.362614,47600
ABTX,04/15/19,37.0,37.110001000000004,36.330002,36.529999,36.046848,50000
ABTX,04/16/19,36.529999,37.07,36.389998999999996,36.959998999999996,36.471160999999995,56500
ABTX,04/17/19,37.16,37.16,36.639998999999996,36.990002000000004,36.500766999999996,65100
ABTX,04/18/19,36.919998,37.209998999999996,36.459998999999996,36.540001000000004,36.056717,56400
ABTX,04/22/19,36.16,36.790001000000004,35.459998999999996,35.93,35.454784000000004,41600
ABTX,04/23/19,36.16,36.84,35.73,36.740002000000004,36.254073999999996,66000
ABTX,04/24/19,36.77,37.32,36.43,37.060001,36.569835999999995,100800
ABTX,04/25/19,37.07,37.470001,36.52,37.060001,36.569835999999995,39400
ABTX,04/26/19,35.82,36.639998999999996,35.044998,36.25,35.77055,140700
ABTX,04/29/19,34.799999,36.200001,33.41,35.400002,34.931796999999996,158700
ABTX,04/30/19,35.259997999999996,35.330002,34.439999,34.57,34.112770000000005,112800
ABTX,05/01/19,34.68,35.310001,34.389998999999996,34.48,34.023959999999995,97300
ABTX,05/02/19,34.630001,35.150002,34.630001,34.900002,34.438408,68300
ABTX,05/03/19,34.950001,35.970001,34.950001,35.82,35.346237,83600
ABTX,05/06/19,35.259997999999996,36.18,35.259997999999996,35.959998999999996,35.484386,51900
ABTX,05/07/19,35.57,35.990002000000004,35.57,35.759997999999996,35.287029,96000
ABTX,05/08/19,35.639998999999996,35.849998,35.369999,35.369999,34.902187,66500
ABTX,05/09/19,35.049999,35.700001,34.794998,35.490002000000004,35.020603,46700
ABTX,05/10/19,35.369999,36.0,35.130001,35.900002,35.425182,69200
ABTX,05/13/19,35.369999,35.419998,34.59,34.689999,34.231182000000004,77900
ABTX,05/14/19,34.849998,35.43,34.459998999999996,35.150002,34.685103999999995,82500
ABTX,05/15/19,34.849998,35.0,34.290001000000004,34.970001,34.507484000000005,91000
ABTX,05/16/19,35.040001000000004,35.580002,35.040001000000004,35.349998,34.88245,67600
ABTX,05/17/19,35.049999,35.610001000000004,34.880001,34.990002000000004,34.527218,63100
ABTX,05/20/19,34.790001000000004,35.619999,34.509997999999996,35.09,34.625896000000004,62100
ABTX,05/21/19,35.200001,35.580002,35.099998,35.419998,34.95153,46500
ABTX,05/22/19,35.200001,35.235001000000004,34.880001,35.080002,34.616028,41200
ABTX,05/23/19,34.709998999999996,34.84,34.099998,34.41,33.954884,46800
ABTX,05/24/19,34.75,35.029999,34.59,34.950001,34.487747,69300
ABTX,05/28/19,34.82,34.945,34.240002000000004,34.27,33.816738,85200
ABTX,05/29/19,34.049999,34.330002,33.610001000000004,34.189999,33.737797,65500
ABTX,05/30/19,34.229,34.259997999999996,33.060001,33.32,32.879298999999996,44700
ABTX,05/31/19,32.82,33.279999,32.259997999999996,32.459998999999996,32.030678,57100
ABTX,06/03/19,32.48,32.91,32.189999,32.540001000000004,32.109623,78500
ABTX,06/04/19,32.970001,33.630001,32.610001000000004,33.450001,33.007584,99200
ABTX,06/05/19,33.349998,33.450001,32.619999,32.720001,32.287239,54400
ABTX,06/06/19,32.709998999999996,32.790001000000004,31.9,32.52,32.089886,55500
ABTX,06/07/19,32.400002,32.59,32.09,32.439999,32.010940999999995,48100
ABTX,06/10/19,32.490002000000004,33.48,32.200001,32.77,32.336582,102800
ABTX,06/11/19,32.919998,33.075001,32.5,32.580002,32.149094,136800
ABTX,06/12/19,32.669998,32.759997999999996,32.369999,32.639998999999996,32.208298,70600
ABTX,06/13/19,32.790001000000004,33.040001000000004,32.5,32.720001,32.287239,86900
ABTX,06/14/19,33.075001,33.16,32.439999,32.84,32.405651,54700
ABTX,06/17/19,32.77,33.23,32.77,32.900002,32.464859000000004,67200
ABTX,06/18/19,32.93,33.560001,32.93,33.259997999999996,32.820091,53600
ABTX,06/19/19,33.240002000000004,33.884997999999996,33.240002000000004,33.349998,32.908905,71500
ABTX,06/20/19,33.450001,33.889998999999996,33.005001,33.450001,33.007584,39000
ABTX,06/21/19,33.18,33.779999,32.860001000000004,32.91,32.474728000000006,87900
ABTX,06/24/19,33.040001000000004,33.799999,32.470001,32.5,32.070152,115500
ABTX,06/25/19,32.43,32.630001,31.85,32.439999,32.010940999999995,69500
ABTX,06/26/19,32.41,32.619999,32.139998999999996,32.200001,31.774116999999997,79200
ABTX,06/27/19,32.139998999999996,32.91,32.139998999999996,32.709998999999996,32.277374,114900
ABTX,06/28/19,32.93,33.814999,32.84,33.34,32.899035999999995,1111800
ABTX,07/01/19,33.599998,33.810001,33.299999,33.349998,32.908905,99000
ABTX,07/02/19,33.310001,33.689999,32.66,33.119999,32.681946,73200
ABTX,07/03/19,33.139998999999996,33.349998,33.029999,33.189999,32.751022,27500
ABTX,07/05/19,33.209998999999996,33.720001,33.209998999999996,33.52,33.076664,69000
ABTX,07/08/19,33.360001000000004,33.400002,33.130001,33.209998999999996,32.770756,60400
ABTX,07/09/19,33.009997999999996,33.470001,33.009997999999996,33.41,32.968113,39100
ABTX,07/10/19,33.490002000000004,33.529999,33.095001,33.099998,32.662212,53400
ABTX,07/11/19,33.25,33.650002,33.09,33.509997999999996,33.066792,48500
ABTX,07/12/19,33.509997999999996,34.220001,33.509997999999996,34.110001000000004,33.658854999999996,64400
ABTX,07/15/19,34.099998,34.099998,33.279999,33.389998999999996,32.948376,51800
ABTX,07/16/19,33.279999,33.869999,33.255001,33.459998999999996,33.017456,51400
ABTX,07/17/19,33.310001,33.529999,33.130001,33.259997999999996,32.820091,32800
ABTX,07/18/19,33.18,33.77,33.18,33.5,33.056923,40600
ABTX,07/19/19,33.360001000000004,33.73,33.349998,33.509997999999996,33.066792,54600
ABTX,07/22/19,33.419998,33.700001,33.07,33.220001,32.780623999999996,32500
ABTX,07/23/19,33.310001,33.630001,33.255001,33.459998999999996,33.017456,47300
ABTX,07/24/19,33.849998,34.139998999999996,33.459998999999996,34.049999,33.599647999999995,148100
ABTX,07/25/19,34.049999,34.220001,33.555,33.77,33.323353000000004,63900
ABTX,07/26/19,34.990002000000004,35.830002,34.049999,35.290001000000004,34.82325,132200
ABTX,07/29/19,35.029999,35.209998999999996,33.974998,34.139998999999996,33.688457,89600
ABTX,07/30/19,33.759997999999996,33.950001,33.564999,33.779999,33.333218,65500
ABTX,07/31/19,33.669998,34.099998,33.48,33.560001,33.116131,111700
ABTX,08/01/19,33.48,33.869999,32.23,32.549999,32.119488,101600
ABTX,08/02/19,32.389998999999996,32.799999,31.92,32.400002,31.971474,75300
ABTX,08/05/19,31.780001000000002,32.23,31.389999,31.799999,31.379408,66700
ABTX,08/06/19,31.85,32.189999,31.379998999999998,32.029999,31.606365000000004,51500
ABTX,08/07/19,31.52,31.931998999999998,31.18,31.76,31.339937,76000
ABTX,08/08/19,32.029999,32.939999,32.029999,32.580002,32.149094,66400
ABTX,08/09/19,32.389998999999996,32.709998999999996,32.16,32.580002,32.149094,50200
ABTX,08/12/19,32.220001,32.27,31.950001,32.009997999999996,31.586628,41300
ABTX,08/13/19,32.0,32.810001,32.0,32.419998,31.991204999999997,87900
ABTX,08/14/19,31.76,31.76,31.205,31.48,31.063639000000002,51100
ABTX,08/15/19,31.530001000000002,31.82,31.365,31.57,31.152449,64300
ABTX,08/16/19,31.75,32.369999,31.360001,32.080002,31.655703999999997,72800
ABTX,08/19/19,32.5,32.73,32.279999,32.439999,32.010940999999995,44100
ABTX,08/20/19,32.32,32.32,32.07,32.16,31.734646,41300
ABTX,08/21/19,32.240002000000004,32.349998,32.02,32.18,31.754381,71200
ABTX,08/22/19,32.290001000000004,32.369999,32.110001000000004,32.110001000000004,31.685307,54800
ABTX,08/23/19,31.940001000000002,32.310001,31.25,31.32,30.905758000000002,64200
ABTX,08/26/19,31.610001,31.84,31.33,31.790001,31.369540999999998,40900
ABTX,08/27/19,31.639999,31.764,30.975,31.24,30.826813,78400
ABTX,08/28/19,30.959999,31.9,30.959999,31.639999,31.221521000000003,50300
ABTX,08/29/19,31.620001000000002,32.310001,31.283001000000002,32.23,31.803719,187100
ABTX,08/30/19,32.43,32.43,32.0,32.41,31.981337,78600
ABTX,09/03/19,32.130001,32.220001,31.540001,31.85,31.428749,41900
ABTX,09/04/19,32.18,32.18,31.799999,31.950001,31.527426000000002,43300
ABTX,09/05/19,32.349998,33.299999,32.240002000000004,33.029999,32.593136,65800
ABTX,09/06/19,32.919998,32.959998999999996,32.02,32.619999,32.188564,44500
ABTX,09/09/19,32.810001,34.271,32.73,34.009997999999996,33.560177,203800
ABTX,09/10/19,33.93,34.990002000000004,33.619999,34.790001000000004,34.329865000000005,122100
ABTX,09/11/19,34.799999,35.970001,34.52,35.799999,35.3265,118700
ABTX,09/12/19,35.57,36.110001000000004,35.119999,36.040001000000004,35.563328000000006,127000
ABTX,09/13/19,36.049999,36.25,35.41,35.5,35.030471999999996,173100
ABTX,09/16/19,35.220001,35.400002,34.955002,35.200001,34.73444,175800
ABTX,09/17/19,34.950001,35.049999,34.549999,35.009997999999996,34.546951,77900
ABTX,09/18/19,34.939999,35.189999,34.360001000000004,34.77,34.310127,73700
ABTX,09/19/19,34.799999,35.02,34.25,34.459998999999996,34.004227,88900
ABTX,09/20/19,34.459998999999996,34.669998,33.5,33.5,33.056923,496500
ABTX,09/23/19,33.09,33.639998999999996,33.09,33.59,33.145733,69900
ABTX,09/24/19,33.580002,33.68,32.27,32.389998999999996,31.961603000000004,168300
ABTX,09/25/19,32.490002000000004,33.290001000000004,32.330002,33.145,32.706619,92100
ABTX,09/26/19,33.099998,33.16,32.130001,32.16,31.734646,47700
ABTX,09/27/19,32.43,32.669998,31.870001000000002,32.049999,31.626101000000002,78800
ABTX,09/30/19,32.02,32.380001,31.84,32.09,31.665573,105200
ABTX,10/01/19,32.130001,32.560001,31.02,31.129998999999998,30.718266999999997,56600
ABTX,10/02/19,30.84,31.07,30.6,30.969998999999998,30.560387,60400
ABTX,10/03/19,30.82,31.030001000000002,30.4,30.93,30.520915999999996,101200
ABTX,10/04/19,30.85,31.299999,30.809998999999998,31.219998999999998,30.807077000000003,69700
ABTX,10/07/19,31.08,31.83,30.815001000000002,31.639999,31.221521000000003,153500
ABTX,10/08/19,34.98,34.98,33.41,33.919998,33.471367,1635100
ABTX,10/09/19,33.970001,34.34,33.700001,34.099998,33.648987,496200
ABTX,10/10/19,33.77,35.0,33.259997999999996,33.490002000000004,33.047062,4729600
ABTX,10/11/19,33.509997999999996,34.110001000000004,33.279999,33.529999,33.086525,427000
ABTX,10/14/19,33.509997999999996,34.290001000000004,33.220001,33.869999,33.422028000000005,253600
ABTX,10/15/19,33.759997999999996,34.77,33.709998999999996,34.419998,33.964752000000004,266600
ABTX,10/16/19,34.369999,34.91,34.369999,34.48,34.023959999999995,254800
ABTX,10/17/19,34.529999,34.880001,34.439999,34.790001000000004,34.329865000000005,256900
ABTX,10/18/19,34.549999,35.189999,34.48,35.099998,34.635757,242700
ABTX,10/21/19,35.150002,35.970001,34.880001,35.720001,35.247562,197600
ABTX,10/22/19,35.720001,36.009997999999996,35.330002,35.740002000000004,35.267296,229500
ABTX,10/23/19,35.779999,35.855,35.279999,35.84,35.365974,160200
ABTX,10/24/19,35.889998999999996,35.889998999999996,34.68,35.009997999999996,34.546951,321500
ABTX,10/25/19,34.27,34.73,33.639998999999996,33.970001,33.52071,477900
ABTX,10/28/19,33.349998,34.049999,33.27,33.509997999999996,33.066792,288400
ABTX,10/29/19,33.709998999999996,33.950001,33.18,33.209998999999996,32.770756,192100
ABTX,10/30/19,33.139998999999996,33.18,32.619999,33.040001000000004,32.603008,134800
ABTX,10/31/19,32.75,33.299999,32.52,33.259997999999996,32.820091,187500
ABTX,11/01/19,33.209998999999996,34.279999,33.209998999999996,34.169998,33.718059999999994,176600
ABTX,11/04/19,34.630001,35.5,34.599998,35.389998999999996,34.921925,217700
ABTX,11/05/19,35.759997999999996,35.950001,34.669998,35.02,34.55682,236900
ABTX,11/06/19,35.060001,35.349998,34.880001,35.049999,34.586422,120100
ABTX,11/07/19,35.470001,35.709998999999996,35.240002000000004,35.32,34.852848,127500
ABTX,11/08/19,35.459998999999996,35.68,35.130001,35.200001,34.73444,133700
ABTX,11/11/19,35.02,35.439999,35.02,35.32,34.852848,119400
ABTX,11/12/19,35.32,35.669998,35.139998999999996,35.330002,34.86272,189500
ABTX,11/13/19,35.09,35.25,34.900002,35.060001,34.596294,104800
ABTX,11/14/19,35.040001000000004,35.360001000000004,34.650002,34.650002,34.191711,140300
ABTX,11/15/19,34.880001,34.990002000000004,34.470001,34.650002,34.191711,741400
ABTX,11/18/19,34.57,34.57,33.900002,34.470001,34.014095000000005,184900
ABTX,11/19/19,34.52,35.150002,34.509997999999996,35.09,34.625896000000004,181700
ABTX,11/20/19,34.860001000000004,35.389998999999996,34.740002000000004,35.209998999999996,34.744305,151100
ABTX,11/21/19,35.299999,35.299999,34.799999,35.18,34.714703,103800
ABTX,11/22/19,35.299999,35.5,35.18,35.299999,34.833115,109100
ABTX,11/25/19,35.27,36.0,35.220001,35.794998,35.321568,199600
ABTX,11/26/19,35.75,35.970001,35.400002,35.439999,34.971264,140400
ABTX,11/27/19,35.66,35.889998999999996,35.632,35.759997999999996,35.287029,91200
ABTX,11/29/19,35.700001,36.0,35.400002,35.880001,35.405440999999996,78600
