Name,Date,Open,High,Low,Close,Adj Close,Volume
ABTX,12/02/19,36.0,36.330002,35.43,35.59,35.119282,258500
ABTX,12/03/19,35.27,35.560001,34.860001000000004,35.52,35.050205,101800
ABTX,12/04/19,35.689999,36.400002,35.689999,35.990002000000004,35.513992,182000
ABTX,12/05/19,36.02,36.27,35.935001,36.0,35.523853,124100
ABTX,12/06/19,36.25,36.5,36.169998,36.459998999999996,35.977776,144700
ABTX,12/09/19,36.450001,36.66,36.389998999999996,36.650002,36.165264,86400
ABTX,12/10/19,36.650002,36.849998,36.5,36.740002000000004,36.254073999999996,76000
ABTX,12/11/19,36.799999,36.84,36.259997999999996,36.310001,35.829758,64100
ABTX,12/12/19,36.349998,37.105,36.25,36.990002000000004,36.500766999999996,154200
ABTX,12/13/19,36.689999,37.09,36.541,36.990002000000004,36.500766999999996,67800
ABTX,12/16/19,37.200001,37.75,37.150002,37.369999,36.875735999999996,128900
ABTX,12/17/19,37.369999,38.0,37.369999,37.950001,37.448071,125000
ABTX,12/18/19,37.950001,38.18,37.73,37.990002000000004,37.487536999999996,160700
ABTX,12/19/19,37.990002000000004,38.0,37.639998999999996,37.939999,37.438198,58500
ABTX,12/20/19,37.970001,38.099998,37.57,37.970001,37.467804,870100
ABTX,12/23/19,37.91,37.939999,37.509997999999996,37.580002,37.082966,76400
ABTX,12/24/19,37.700001,37.790001000000004,37.485001000000004,37.639998999999996,37.14217,38300
ABTX,12/26/19,37.639998999999996,37.66,37.325001,37.48,36.984283000000005,59800
ABTX,12/27/19,37.66,37.66,37.235001000000004,37.389998999999996,36.895472999999996,53600
ABTX,12/30/19,37.380001,37.889998999999996,37.349998,37.5,37.004025,120400
ABTX,12/31/19,37.48,37.689999,37.400002,37.599998,37.102695000000004,120300
ABTX,01/02/20,38.02,38.02,37.25,37.470001,36.974422,90400
ABTX,01/03/20,37.080002,37.5,36.860001000000004,37.389998999999996,36.895472999999996,101600
ABTX,01/06/20,37.040001000000004,37.549999,36.950001,37.41,36.915211,69100
ABTX,01/07/20,37.389998999999996,37.5,36.799999,37.049999,36.559971000000004,143600
ABTX,01/08/20,37.0,37.59,37.0,37.549999,37.05336,106900
ABTX,01/09/20,37.549999,37.68,37.290001000000004,37.470001,36.974422,81400
ABTX,01/10/20,37.349998,37.48,37.009997999999996,37.259997999999996,36.767189,86900
ABTX,01/13/20,37.25,37.330002,37.0,37.32,36.826397,101400
ABTX,01/14/20,37.299999,37.615002000000004,37.029999,37.369999,36.875735999999996,73800
ABTX,01/15/20,37.220001,37.41,36.950001,37.169998,36.678379,82600
ABTX,01/16/20,37.040001000000004,37.720001,36.959998999999996,37.580002,37.082966,90200
ABTX,01/17/20,37.759997999999996,37.759997999999996,37.25,37.400002,36.905342,82300
ABTX,01/21/20,37.240002000000004,37.32,36.939999,36.970001,36.48103,62200
ABTX,01/22/20,37.02,37.110001000000004,36.84,37.009997999999996,36.520496,65400
ABTX,01/23/20,36.77,37.130001,36.5,37.060001,36.569835999999995,122400
ABTX,01/24/20,37.080002,37.080002,36.5,36.779999,36.293541,78800
ABTX,01/27/20,36.169998,36.700001,36.0,36.48,35.997509,71700
ABTX,01/28/20,36.630001,37.099998,36.599998,36.669998,36.184994,73800
ABTX,01/29/20,37.0,37.98,37.0,37.77,37.270451,223700
ABTX,01/30/20,37.560001,37.990002000000004,37.389998999999996,37.950001,37.448071,126000
ABTX,01/31/20,37.709998999999996,37.709998999999996,37.130001,37.200001,36.707985,121100
ABTX,02/03/20,37.450001,37.974998,37.16,37.91,37.408596,145800
ABTX,02/04/20,38.0,38.150002,37.529999,37.880001,37.378994,172200
ABTX,02/05/20,38.299999,38.625,37.84,38.580002,38.069736,165600
ABTX,02/06/20,38.439999,38.950001,38.419998,38.720001,38.207882,186600
ABTX,02/07/20,38.48,38.48,38.0,38.259997999999996,37.75396,83500
ABTX,02/10/20,38.299999,38.299999,37.900002,38.18,37.675022,87400
ABTX,02/11/20,38.450001,38.709998999999996,38.220001,38.240002000000004,37.73423,113600
ABTX,02/12/20,38.450001,38.5,38.09,38.25,37.744099,91300
ABTX,02/13/20,37.799999,38.599998,37.674999,38.490002000000004,37.980927,116200
ABTX,02/14/20,38.490002000000004,38.759997999999996,38.169998,38.439999,37.931583,87700
ABTX,02/18/20,38.369999,38.369999,37.369999,37.540001000000004,37.043490999999996,67800
ABTX,02/19/20,37.509997999999996,37.709998999999996,37.369999,37.650002,37.152039,62000
ABTX,02/20/20,37.599998,38.130001,37.360001000000004,37.82,37.319786,75100
ABTX,02/21/20,37.799999,37.799999,37.240002000000004,37.689999,37.191505,136800
ABTX,02/24/20,36.779999,36.900002,36.450001,36.759997999999996,36.273804,55900
ABTX,02/25/20,36.860001000000004,36.860001000000004,35.610001000000004,35.810001,35.336372,68800
ABTX,02/26/20,36.029999,36.330002,35.189999,35.380001,34.912056,94000
ABTX,02/27/20,34.740002000000004,35.439999,33.98,34.0,33.645409,83300
ABTX,02/28/20,33.220001,33.82,29.879998999999998,33.169998,32.824059000000005,172000
ABTX,03/02/20,33.240002000000004,34.200001,32.889998999999996,34.119999,33.764153,93100
ABTX,03/03/20,34.02,34.369999,33.060001,33.380001,33.031876000000004,112100
ABTX,03/04/20,33.650002,34.130001,33.080002,33.82,33.467285,107200
ABTX,03/05/20,33.130001,33.130001,31.68,32.09,31.755327,109100
ABTX,03/06/20,30.879998999999998,31.42,29.719998999999998,30.190001000000002,29.875140999999996,212000
ABTX,03/09/20,27.77,30.344,26.58,26.76,26.480913,147500
ABTX,03/10/20,27.48,28.469998999999998,26.190001000000002,28.32,28.024645,165200
ABTX,03/11/20,27.33,28.299999,25.849001,26.25,25.976233999999998,151500
ABTX,03/12/20,24.43,26.139999,23.389999,24.450001,24.195005,164500
ABTX,03/13/20,25.73,26.84,24.83,26.52,26.24342,157500
ABTX,03/16/20,24.5,25.305,22.76,23.219998999999998,22.977833,157900
ABTX,03/17/20,23.09,27.195,22.809998999999998,27.17,26.886639000000002,163600
ABTX,03/18/20,25.780001000000002,27.99,23.99,25.48,25.214264,143500
ABTX,03/19/20,24.940001000000002,27.76,23.85,27.139999,26.856951000000002,148900
ABTX,03/20/20,27.139999,27.32,24.764999,24.92,24.660104999999998,181000
ABTX,03/23/20,25.02,27.879998999999998,22.135,22.68,22.443466,137900
ABTX,03/24/20,23.690001000000002,25.09,22.98,24.74,24.481981,113300
ABTX,03/25/20,24.76,24.924999,23.280001000000002,24.030001000000002,23.779387,125700
ABTX,03/26/20,24.280001000000002,26.24,24.049999,25.540001,25.273642000000002,110500
ABTX,03/27/20,24.450001,25.860001,23.445,23.690001000000002,23.442934,106700
ABTX,03/30/20,23.940001000000002,24.459999,23.440001000000002,24.24,23.987196,62100
ABTX,03/31/20,24.01,25.030001000000002,23.42,24.110001,23.858553,109100
ABTX,04/01/20,23.08,23.879998999999998,21.93,22.24,22.008055,123300
ABTX,04/02/20,21.790001,23.355,21.790001,23.02,22.779920999999998,84300
ABTX,04/03/20,22.809998999999998,22.889999,21.26,21.690001000000002,21.463793,64800
ABTX,04/06/20,22.74,23.639999,22.530001000000002,23.469998999999998,23.225224,100300
ABTX,04/07/20,23.940001000000002,24.49,22.700001,22.91,22.671066,93200
ABTX,04/08/20,23.51,24.799999,23.08,24.34,24.086153,90200
ABTX,04/09/20,24.879998999999998,27.35,22.959999,27.120001000000002,26.837162,89600
ABTX,04/13/20,26.950001,28.469998999999998,24.84,25.059998999999998,24.798645,50800
ABTX,04/14/20,25.91,26.280001000000002,24.0,24.66,24.402815,69900
ABTX,04/15/20,23.58,25.0,22.59,22.700001,22.463257000000002,73300
ABTX,04/16/20,22.790001,23.245001000000002,20.879998999999998,21.610001,21.384626,134500
ABTX,04/17/20,22.360001,23.379998999999998,22.360001,23.15,22.908564000000002,81300
ABTX,04/20/20,22.4,23.280001000000002,21.860001,22.33,22.097116,77000
ABTX,04/21/20,21.389999,22.290001,21.110001,21.91,21.681496,87300
ABTX,04/22/20,22.48,22.51,21.719998999999998,22.209999,21.978367000000002,78500
ABTX,04/23/20,22.190001000000002,23.129998999999998,21.52,22.450001,22.215864,92900
ABTX,04/24/20,22.52,22.870001000000002,21.969998999999998,22.68,22.443466,53800
ABTX,04/27/20,23.23,24.67,22.719998999999998,24.379998999999998,24.125734,87200
ABTX,04/28/20,25.0,25.709999,24.558001,25.440001000000002,25.174681,94900
ABTX,04/29/20,26.48,28.0,24.827,27.91,27.618921000000004,116100
ABTX,04/30/20,22.940001000000002,26.483999,22.940001000000002,25.08,24.818436,112700
ABTX,05/01/20,24.139999,24.6,23.75,24.48,24.224691,97700
ABTX,05/04/20,24.309998999999998,24.49,23.290001,23.639999,23.393454000000002,103000
ABTX,05/05/20,24.120001000000002,24.629998999999998,22.49,22.629998999999998,22.393985999999998,114000
ABTX,05/06/20,22.65,22.99,21.84,22.129998999999998,21.899202,104400
ABTX,05/07/20,22.370001000000002,23.34,22.07,22.790001,22.552319,106400
ABTX,05/08/20,23.5,24.219998999999998,23.5,24.129998999999998,23.878342,95500
ABTX,05/11/20,23.59,24.075001,22.6,23.49,23.245017999999998,113000
ABTX,05/12/20,23.58,23.58,22.389999,22.415001,22.181231,118500
ABTX,05/13/20,22.26,22.584999,21.5,22.370001000000002,22.1367,176100
ABTX,05/14/20,21.68,22.74,21.02,22.469998999999998,22.235654999999998,129600
ABTX,05/15/20,22.610001,22.879998999999998,21.690001000000002,22.35,22.116907,638300
ABTX,05/18/20,23.139999,24.495001000000002,23.139999,24.35,24.09605,141400
ABTX,05/19/20,24.129998999999998,24.815001000000002,23.120001000000002,23.120001000000002,22.878878,88300
ABTX,05/20/20,23.76,25.01,23.76,24.9,24.640311999999998,87600
ABTX,05/21/20,24.950001,25.41,24.68,24.860001,24.600731,92100
ABTX,05/22/20,25.08,25.1,24.525,24.84,24.580938,56000
ABTX,05/26/20,26.040001,26.67,25.805,26.49,26.213732,77400
ABTX,05/27/20,27.379998999999998,28.18,26.84,27.93,27.638714,94500
ABTX,05/28/20,28.280001000000002,28.280001000000002,25.950001,26.219998999999998,26.039778,92100
ABTX,05/29/20,25.799999,26.049999,25.01,25.610001,25.433973,135200
ABTX,06/01/20,25.83,26.24,25.41,25.42,25.245276999999998,86600
ABTX,06/02/20,25.77,25.959999,25.01,25.280001000000002,25.106241,48800
ABTX,06/03/20,26.07,26.959999,25.844998999999998,26.48,26.297992999999998,68400
ABTX,06/04/20,26.030001000000002,27.219998999999998,25.834999,27.18,26.993181,83000
ABTX,06/05/20,28.809998999999998,29.83,27.15,29.190001000000002,28.989365000000003,109100
ABTX,06/08/20,29.879998999999998,30.25,29.24,29.389999,29.187990000000003,92200
ABTX,06/09/20,28.629998999999998,29.799999,28.24,29.200001,28.999296,58600
ABTX,06/10/20,29.0,29.0,26.879998999999998,27.02,26.834282,61300
ABTX,06/11/20,25.41,25.74,24.360001,24.59,24.420984,85400
ABTX,06/12/20,25.85,25.889999,24.07,25.030001000000002,24.857960000000002,85000
ABTX,06/15/20,23.92,26.049999,23.92,25.780001000000002,25.602804000000003,74800
ABTX,06/16/20,26.99,27.08,25.950001,26.49,26.307924,82400
ABTX,06/17/20,26.629998999999998,26.629998999999998,24.860001,24.870001000000002,24.699059,62900
ABTX,06/18/20,24.440001000000002,25.18,24.440001000000002,24.950001,24.778507,109800
ABTX,06/19/20,24.92,25.0,24.01,24.469998999999998,24.301804999999998,279300
ABTX,06/22/20,24.139999,25.290001,24.040001,25.110001,24.93741,58100
ABTX,06/23/20,25.58,25.879998999999998,24.940001000000002,25.01,24.838097,94600
ABTX,06/24/20,24.690001000000002,24.790001,23.860001,23.950001,23.785381,98600
ABTX,06/25/20,23.75,24.709999,23.75,24.639999,24.470638,93400
ABTX,06/26/20,24.139999,24.280001000000002,23.139999,23.309998999999998,23.14978,109900
ABTX,06/29/20,23.790001,25.0,23.790001,24.719998999999998,24.550089,55800
ABTX,06/30/20,24.459999,25.5,24.459999,25.389999,25.215483,63000
ABTX,07/01/20,25.52,25.9,23.860001,23.889999,23.725794,66500
ABTX,07/02/20,24.65,24.950001,23.66,23.809998999999998,23.646342999999998,40700
ABTX,07/06/20,24.49,24.629998999999998,23.629998999999998,23.700001,23.537101999999997,48300
ABTX,07/07/20,23.450001,23.684998999999998,23.030001000000002,23.17,23.010744,71300
ABTX,07/08/20,23.08,23.205,22.25,22.709999,22.553904,68800
ABTX,07/09/20,22.5,22.719998999999998,21.629998999999998,21.74,21.590572,59500
ABTX,07/10/20,21.77,22.66,21.75,22.65,22.494318,40000
ABTX,07/13/20,22.969998999999998,23.43,22.27,22.99,22.831979999999998,55800
ABTX,07/14/20,22.940001000000002,23.24,22.35,22.85,22.692942000000002,65700
ABTX,07/15/20,23.610001,24.27,23.469998999999998,24.049999,23.884695,88200
ABTX,07/16/20,23.85,24.23,23.530001000000002,23.780001000000002,23.61655,38500
ABTX,07/17/20,23.610001,23.91,22.99,23.040001,22.881638,40200
ABTX,07/20/20,22.76,22.99,22.4,22.4,22.246035,45100
ABTX,07/21/20,22.799999,24.115,22.799999,24.030001000000002,23.864834,51600
ABTX,07/22/20,23.700001,23.91,23.07,23.57,23.407992999999998,40700
ABTX,07/23/20,23.379998999999998,24.280001000000002,23.379998999999998,24.190001000000002,24.023733,39100
ABTX,07/24/20,24.209999,24.33,23.969998999999998,23.98,23.815174,29200
ABTX,07/27/20,23.85,23.85,22.690001000000002,23.51,23.348406,28100
ABTX,07/28/20,23.32,23.764999,23.32,23.389999,23.229229,26400
ABTX,07/29/20,23.52,24.5,23.41,24.35,24.182632,46100
ABTX,07/30/20,24.5,25.469998999999998,23.299999,24.99,24.818233,61800
ABTX,07/31/20,24.879998999999998,24.98,23.809998999999998,24.389999,24.222357000000002,57100
ABTX,08/03/20,24.549999,24.549999,22.992001000000002,24.09,23.924419,41200
ABTX,08/04/20,23.93,24.219998999999998,23.620001000000002,23.99,23.825105999999998,36500
ABTX,08/05/20,24.309998999999998,24.73,22.540001,24.709999,24.540157,47300
ABTX,08/06/20,24.99,25.209999,24.405001000000002,24.82,24.649401,87700
ABTX,08/07/20,24.459999,26.34,24.459999,26.33,26.149023,47400
ABTX,08/10/20,26.49,27.59,26.360001,27.07,26.883936,65500
ABTX,08/11/20,27.68,27.809998999999998,26.98,27.110001,26.923662,39900
ABTX,08/12/20,27.75,27.75,26.360001,26.940001000000002,26.754831,37600
ABTX,08/13/20,26.77,26.799999,26.299999,26.459999,26.278129999999997,33700
ABTX,08/14/20,26.15,26.790001,25.362,26.629998999999998,26.446959999999997,46200
ABTX,08/17/20,26.639999,26.639999,25.719998999999998,25.959999,25.781567000000003,44300
ABTX,08/18/20,25.780001000000002,26.0,24.959999,25.16,24.987064,25400
ABTX,08/19/20,25.059998999999998,25.9,25.059998999999998,25.459999,25.285004,58800
ABTX,08/20/20,25.01,25.01,24.77,24.85,24.679195,28700
ABTX,08/21/20,24.629998999999998,24.780001000000002,24.450001,24.67,24.500432999999997,61700
ABTX,08/24/20,25.02,26.030001000000002,24.27,25.959999,25.781567000000003,52700
ABTX,08/25/20,26.280001000000002,26.299999,25.235001,25.9,25.721977,33300
ABTX,08/26/20,25.780001000000002,25.91,25.219998999999998,25.360001,25.18569,49200
ABTX,08/27/20,25.34,26.360001,22.85,26.059998999999998,25.880878,57000
ABTX,08/28/20,26.26,26.68,26.139999,26.549999,26.469079999999998,61700
ABTX,08/31/20,26.32,26.33,25.389999,25.42,25.342523999999997,61000
ABTX,09/01/20,25.32,25.799999,24.834999,25.610001,25.531945999999998,31500
ABTX,09/02/20,25.450001,25.67,25.209999,25.5,25.422280999999998,21600
ABTX,09/03/20,25.58,25.950001,25.030001000000002,25.43,25.352493,65200
ABTX,09/04/20,26.1,26.389999,25.700001,26.25,26.169994,27600
ABTX,09/08/20,25.790001,25.790001,24.879998999999998,25.469998999999998,25.392372,46300
ABTX,09/09/20,25.57,25.639999,24.809998999999998,25.049999,24.973651999999998,77700
ABTX,09/10/20,25.08,25.200001,24.65,24.76,24.684535999999998,42400
ABTX,09/11/20,25.139999,25.450001,24.85,24.870001000000002,24.794201,48800
ABTX,09/14/20,24.940001000000002,25.370001000000002,24.780001000000002,24.9,24.824108,46100
ABTX,09/15/20,24.92,24.92,24.469998999999998,24.610001,24.534994,37000
ABTX,09/16/20,24.6,25.290001,24.4,24.799999,24.724413000000002,76600
ABTX,09/17/20,24.41,24.799,23.912001,24.48,24.405388000000002,41300
ABTX,09/18/20,24.77,24.98,24.120001000000002,24.959999,24.883924,243000
ABTX,09/21/20,24.26,24.450001,22.6,22.85,22.780357000000002,60600
ABTX,09/22/20,22.959999,23.1,21.82,22.17,22.10243,50000
ABTX,09/23/20,22.24,22.59,21.445,21.700001,21.633863,93200
ABTX,09/24/20,21.75,22.610001,21.559998999999998,22.139999,22.072521,54900
ABTX,09/25/20,21.84,22.219998999999998,21.84,22.030001000000002,21.962856,43300
ABTX,09/28/20,22.469998999999998,23.26,22.469998999999998,23.02,22.949839,47000
ABTX,09/29/20,22.860001,23.540001,22.25,23.25,23.179138000000002,81300
ABTX,09/30/20,23.379998999999998,23.860001,23.139999,23.370001000000002,23.298773,74600
ABTX,10/01/20,23.4,23.629998999999998,23.049999,23.59,23.518103,33500
ABTX,10/02/20,23.219998999999998,24.4,22.73,24.200001,24.126244,42900
ABTX,10/05/20,24.440001000000002,25.24,24.165001,25.219998999999998,25.143133,49300
ABTX,10/06/20,25.6,26.209999,24.84,24.860001,24.784231,110300
ABTX,10/07/20,25.059998999999998,25.860001,24.91,25.77,25.691457999999997,62400
ABTX,10/08/20,25.98,26.26,25.65,25.969998999999998,25.890848000000002,71700
ABTX,10/09/20,26.219998999999998,26.35,25.987,26.190001000000002,26.110178,35400
ABTX,10/12/20,26.190001000000002,27.0,26.125,26.91,26.827984000000004,44000
ABTX,10/13/20,26.379998999999998,26.690001000000002,25.57,25.83,25.751274,28600
ABTX,10/14/20,24.615,25.889999,24.615,25.35,25.272738,23400
ABTX,10/15/20,24.68,26.18,24.67,26.139999,26.060329,28700
ABTX,10/16/20,26.01,26.504998999999998,25.379998999999998,26.110001,26.030422,28100
ABTX,10/19/20,26.389999,26.530001000000002,26.0,26.08,26.000513,22000
ABTX,10/20/20,26.25,26.735001,26.120001000000002,26.51,26.429203,23100
ABTX,10/21/20,26.459999,26.879998999999998,26.245001000000002,26.58,26.498989,18500
ABTX,10/22/20,26.51,27.77,26.200001,27.469998999999998,27.386276000000002,41400
ABTX,10/23/20,27.540001,28.0,27.540001,27.91,27.824935999999997,25400
ABTX,10/26/20,27.280001000000002,27.719998999999998,27.27,27.655001000000002,27.570713,38800
ABTX,10/27/20,27.450001,28.0,26.799999,27.57,27.485971000000003,58300
ABTX,10/28/20,26.85,27.700001,26.25,27.24,27.156977,57300
ABTX,10/29/20,27.99,27.99,26.48,27.4,27.31649,44000
ABTX,10/30/20,27.370001000000002,28.43,27.370001000000002,28.299999,28.213745,62800
ABTX,11/02/20,28.719998999999998,29.290001,28.360001,29.120001000000002,29.031247999999998,45600
ABTX,11/03/20,29.540001,30.0,29.299999,29.790001,29.699205,46800
ABTX,11/04/20,29.15,29.254998999999998,26.99,27.34,27.256672,42000
ABTX,11/05/20,27.33,28.59,27.26,28.27,28.183838,27100
ABTX,11/06/20,28.620001000000002,28.620001000000002,27.598,27.75,27.665421999999996,28200
ABTX,11/09/20,30.0,33.043999,29.129998999999998,30.93,30.835732,173500
ABTX,11/10/20,31.4,32.950001,30.950001,32.43,32.331158,94700
ABTX,11/11/20,31.950001,31.950001,30.43,31.27,31.174694,45400
ABTX,11/12/20,30.65,30.82,29.424999,30.07,29.978352,56500
ABTX,11/13/20,30.370001000000002,31.139999,30.370001000000002,30.82,30.726066999999997,35600
ABTX,11/16/20,31.66,32.27,31.59,32.220001,32.121798999999996,42300
ABTX,11/17/20,31.74,32.334998999999996,30.719998999999998,32.130001,32.032074,41900
ABTX,11/18/20,32.895,32.895,31.309998999999998,31.459999,31.364115,25800
ABTX,11/19/20,31.48,31.719998999999998,30.77,31.620001000000002,31.523628000000002,30700
ABTX,11/20/20,31.110001,31.620001000000002,30.549999,31.440001000000002,31.344177000000002,42400
ABTX,11/23/20,31.93,31.93,31.035,31.690001000000002,31.593414000000003,41200
ABTX,11/24/20,32.349998,33.726002,32.099998,33.220001,33.118752,60300
ABTX,11/25/20,32.689999,33.419998,31.700001,32.810001,32.710003,60800
ABTX,11/27/20,32.759997999999996,33.279999,32.27,32.400002,32.400002,48500
ABTX,11/30/20,32.0,32.889998999999996,31.450001,31.66,31.66,83500
ABTX,12/01/20,32.27,33.264998999999996,32.27,32.610001000000004,32.610001000000004,62700
ABTX,12/02/20,32.48,33.740002000000004,32.48,33.400002,33.400002,58400
ABTX,12/03/20,33.290001000000004,34.0,33.209998999999996,33.48,33.48,51300
ABTX,12/04/20,33.810001,34.439999,33.810001,34.220001,34.220001,69600
ABTX,12/07/20,33.849998,34.130001,33.68,33.98,33.98,55800
ABTX,12/08/20,33.669998,34.970001,33.669998,34.610001000000004,34.610001000000004,70400
ABTX,12/09/20,34.919998,35.009997999999996,34.0,34.119999,34.119999,80800
ABTX,12/10/20,33.849998,34.540001000000004,33.48,34.32,34.32,44900
ABTX,12/11/20,33.860001000000004,34.880001,33.860001000000004,34.25,34.25,55300
ABTX,12/14/20,34.709998999999996,35.0,34.220001,34.330002,34.330002,78000
ABTX,12/15/20,34.779999,35.349998,34.43,34.990002000000004,34.990002000000004,81100
ABTX,12/16/20,35.310001,35.310001,33.965,34.189999,34.189999,113300
ABTX,12/17/20,34.0,34.790001000000004,33.417,34.349998,34.349998,82700
ABTX,12/18/20,34.59,34.900002,33.139998999999996,33.139998999999996,33.139998999999996,279500
ABTX,12/21/20,32.919998,34.040001000000004,32.919998,33.380001,33.380001,85500
ABTX,12/22/20,33.580002,33.599998,32.52,32.619999,32.619999,62500
ABTX,12/23/20,32.790001000000004,33.830002,32.790001000000004,33.720001,33.720001,68900
ABTX,12/24/20,33.73,34.009997999999996,33.299999,33.84,33.84,38300
ABTX,12/28/20,34.07,34.66,33.485001000000004,33.900002,33.900002,104100
ABTX,12/29/20,34.049999,34.080002,33.060001,33.509997999999996,33.509997999999996,68300
ABTX,12/30/20,33.419998,34.25,33.299999,33.77,33.77,62600
ABTX,12/31/20,33.869999,34.349998,33.57,34.130001,34.130001,60500
ABTX,01/04/21,34.400002,34.549999,33.325001,33.959998999999996,33.959998999999996,75400
ABTX,01/05/21,33.470001,34.919998,33.470001,34.349998,34.349998,95300
ABTX,01/06/21,35.744999,37.68,34.5,36.889998999999996,36.889998999999996,193900
ABTX,01/07/21,37.380001,37.830002,37.200001,37.439999,37.439999,59700
ABTX,01/08/21,37.099998,37.310001,35.939999,36.349998,36.349998,57400
ABTX,01/11/21,35.709998999999996,36.84,35.709998999999996,36.619999,36.619999,55400
ABTX,01/12/21,36.810001,37.470001,36.66,37.32,37.32,68100
ABTX,01/13/21,37.009997999999996,37.009997999999996,35.849998,36.009997999999996,36.009997999999996,190300
ABTX,01/14/21,36.439999,37.490002000000004,36.110001000000004,36.860001000000004,36.860001000000004,93000
ABTX,01/15/21,36.34,36.779999,35.990002000000004,36.48,36.48,62600
ABTX,01/19/21,36.919998,36.919998,36.349998,36.759997999999996,36.759997999999996,58800
ABTX,01/20/21,36.799999,36.91,36.099998,36.419998,36.419998,70400
ABTX,01/21/21,36.52,36.52,35.75,35.91,35.91,91400
ABTX,01/22/21,35.380001,36.630001,34.474998,36.470001,36.470001,98600
ABTX,01/25/21,36.060001,36.900002,32.450001,36.73,36.73,75700
ABTX,01/26/21,36.869999,36.869999,36.049999,36.060001,36.060001,37100
ABTX,01/27/21,35.060001,35.619999,34.599998,34.880001,34.880001,82200
ABTX,01/28/21,36.91,36.91,33.889998999999996,35.720001,35.720001,91300
ABTX,01/29/21,36.02,36.259997999999996,34.709998999999996,35.18,35.18,94400
ABTX,02/01/21,35.220001,35.700001,34.529999,35.540001000000004,35.540001000000004,89100
ABTX,02/02/21,35.990002000000004,36.299999,34.724998,36.299999,36.299999,70700
ABTX,02/03/21,36.060001,36.549999,35.810001,36.32,36.32,43300
ABTX,02/04/21,36.610001000000004,37.325001,36.5,37.139998999999996,37.139998999999996,53200
ABTX,02/05/21,37.25,37.25,36.244999,36.810001,36.810001,32900
ABTX,02/08/21,37.080002,37.509997999999996,36.959998999999996,37.509997999999996,37.509997999999996,66400
ABTX,02/09/21,37.139998999999996,37.66,36.639998999999996,37.450001,37.450001,77200
ABTX,02/10/21,37.73,37.849998,37.360001000000004,37.75,37.75,10910
